injection,injeção,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
inject,injetar,0,0,0,0,0,0,0,0,0,0,FALSO,
injunction,injunção,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
injustice,injustiça,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
unfairness,injustiça,0,1,1,0,0,0,0,1,0,0,VERDADEIRO,
unjustified,injustificado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
unwarranted,injustificado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
unjustifiable,injustificável,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
inequitable,injusto,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
unfair,injusto,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
unjust,injusto,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
wrongful,injusto,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
inlay,inlay,0,0,0,0,0,0,0,0,0,0,FALSO,
innocence,inocência,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
innocent,inocente,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
innocently,inocentemente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inoculation,inoculação,0,0,0,1,0,0,0,0,0,1,VERDADEIRO,
innocuous,inócuo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inoperative,inoperante,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
inorganic,inorgânico,0,0,0,0,0,0,0,0,0,0,FALSO,
inhospitable,inóspito,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
innovation,inovação,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
innovate,inovar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
stainless,inoxidável,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
unbreakable,inquebrável,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
query,inquerir,0,0,0,0,0,0,0,0,0,0,FALSO,
inquiry,inquérito,1,0,0,1,0,0,0,0,0,0,VERDADEIRO,
unquestionable,inquestionável,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
unquestioned,inquestionável,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
unquestionably,inquestionavelmente,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
restlessness,inquietação,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
uneasiness,inquietação,0,1,0,1,0,0,0,1,0,0,VERDADEIRO,
tenant,inquilino,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inquirer,inquiridor,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inquisitive,inquisitivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
insanity,insanidade,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
insane,insano,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
dissatisfaction,insatisfação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
unsatisfactory,insatisfatório,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
unsatisfied,insatisfeito,0,1,0,0,1,0,0,1,0,0,VERDADEIRO,
subscription,inscrição,0,0,0,0,0,0,0,0,0,0,FALSO,
insecurity,insegurança,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
insecure,inseguro,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
unsafe,inseguro,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
foolish,insensato,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
callous,insensível,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
inseparable,inseparável,1,0,0,0,0,0,1,0,0,1,VERDADEIRO,
insertion,inserção,0,0,0,0,0,0,0,0,0,0,FALSO,
inserted,inserido,0,0,0,0,0,0,0,0,0,0,FALSO,
insert,inserir,0,0,0,0,0,0,0,0,0,0,FALSO,
insect,inseto,0,0,0,0,0,0,0,0,0,0,FALSO,
insidious,insidioso,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
insignia,insígnia,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
insignificance,insignificância,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insignificant,insignificante,0,1,1,0,0,0,0,1,0,0,VERDADEIRO,
insipid,insípido,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
tasteless,insípido,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
insist,insistir,0,0,0,0,0,0,0,0,0,0,FALSO,
insolent,insolente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insoluble,insolúvel,0,0,0,0,0,0,0,0,0,0,FALSO,
insolvency,insolvência,0,1,0,0,0,1,0,1,1,0,VERDADEIRO,
insolvent,insolvente,0,1,0,0,0,1,0,1,0,1,VERDADEIRO,
sleeplessness,insônia,0,0,0,0,0,0,0,0,0,0,FALSO,
inspect,inspecionar,0,0,0,0,0,0,0,0,0,0,FALSO,
comptroller,inspetor,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
inspector,inspetor,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inspiration,inspiração,1,0,0,1,0,0,1,0,0,0,VERDADEIRO,
inspired,inspirado,1,0,0,0,0,0,1,0,1,1,VERDADEIRO,
inspire,inspirar,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
instability,instabilidade,0,1,0,0,1,1,0,0,0,0,VERDADEIRO,
installation,instalação,0,0,0,0,0,0,0,0,0,0,FALSO,
premises,instalações,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
install,instalar,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
instance,instância,0,0,0,0,0,0,0,0,0,0,FALSO,
instantaneously,instantaneamente,0,0,0,0,0,0,0,0,0,0,FALSO,
snapshot,instantâneo,0,0,0,0,0,0,0,0,0,0,FALSO,
jiffy,instante,0,0,0,0,0,0,0,0,0,0,FALSO,
shaky,instável,0,1,1,1,0,1,0,0,0,0,VERDADEIRO,
unstable,instável,0,1,0,0,0,1,0,0,1,0,VERDADEIRO,
unsteady,instável,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
instigation,instigação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
instigate,instigar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
instill,instilar,0,0,0,0,0,0,0,0,0,0,FALSO,
instinctive,instintivo,1,0,1,0,1,1,0,0,0,0,VERDADEIRO,
instinct,instinto,0,0,0,0,0,0,0,0,0,0,FALSO,
institution,instituição,0,0,0,0,0,0,0,0,0,0,FALSO,
institute,instituto,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
instruction,instrução,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
instructional,instrucional,0,0,0,0,0,0,0,0,0,0,FALSO,
instructions,instruções,0,0,0,1,0,0,0,0,0,1,VERDADEIRO,
instructed,instruído,0,0,0,0,0,0,0,0,0,0,FALSO,
instruct,instruir,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
instrumental,instrumental,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
instrumentality,instrumentalidade,0,0,0,0,0,0,0,0,0,0,FALSO,
instrumentalist,instrumentalista,0,0,0,0,0,0,0,0,0,0,FALSO,
instrument,instrumento,0,0,0,0,0,0,0,0,0,0,FALSO,
instructive,instrutivo,0,0,0,0,0,0,0,0,0,0,FALSO,
instructor,instrutor,1,0,0,1,0,0,0,0,0,1,VERDADEIRO,
insufficiency,insuficiência,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
insufficient,insuficiente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insufficiently,insuficientemente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insular,insular,0,0,0,0,0,0,0,0,0,0,FALSO,
insulting,insultando,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
insult,insulto,0,1,1,0,1,0,0,1,1,0,VERDADEIRO,
slur,insulto,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
unsurpassed,insuperável,1,0,0,1,0,1,1,0,0,1,VERDADEIRO,
unbearable,insuportável,0,1,0,0,1,0,0,1,0,0,VERDADEIRO,
insurgent,insurgente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insurrection,insurreição,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
unsustainable,insustentável,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
untenable,insustentável,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
intact,intacta,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
intangible,intangível,0,0,0,0,0,0,0,0,0,0,FALSO,
integration,integração,0,0,0,0,0,0,0,0,0,0,FALSO,
integral,integrante,0,0,0,0,0,0,0,0,0,0,FALSO,
integrate,integrar,0,0,0,0,0,0,0,0,0,0,FALSO,
integrity,integridade,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
entire,inteira,0,0,0,0,0,0,0,0,0,0,FALSO,
unbroken,inteiro,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
intellect,intelecto,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
intellectual,intelectual,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
cleverness,inteligência,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
intelligence,inteligência,1,0,0,0,0,1,1,0,0,1,VERDADEIRO,
wits,inteligência,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
intelligent,inteligente,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
intelligibility,inteligibilidade,0,0,0,0,0,0,0,0,0,0,FALSO,
intelligible,inteligível,0,0,0,0,0,0,0,0,0,0,FALSO,
untimely,intempestivo,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
intention,intenção,0,0,0,0,0,0,0,0,0,0,FALSO,
willful,intencional,0,1,1,0,0,0,0,1,0,0,VERDADEIRO,
intentionally,intencionalmente,0,0,0,0,0,0,0,0,0,0,FALSO,
intensely,intensamente,0,0,0,0,0,0,0,0,0,0,FALSO,
loudness,intensidade,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
intensify,intensificar,0,0,0,0,0,0,0,0,0,0,FALSO,
intense,intenso,1,1,1,0,1,1,1,0,1,1,VERDADEIRO,
inter,inter,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
interrelated,inter-relacionado,0,0,0,0,0,0,0,0,0,0,FALSO,
interaction,interação,0,0,0,0,0,0,0,0,0,0,FALSO,
interchangeable,intercambiáveis,0,0,0,0,0,0,0,0,0,0,FALSO,
interchanged,intercâmbio,0,0,0,0,0,0,0,0,0,0,FALSO,
intercede,interceder,0,0,0,0,0,1,0,1,0,0,VERDADEIRO,
interception,interceptação,0,0,0,0,0,0,0,0,0,0,FALSO,
intercept,interceptar,0,0,0,0,0,0,0,0,0,0,FALSO,
intercession,intercessão,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
interdependence,interdependência,0,0,0,0,0,0,0,0,0,0,FALSO,
interdependent,interdependente,0,0,0,0,0,0,0,0,0,0,FALSO,
interdiction,interdição,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
interested,interessado,1,0,0,0,1,0,0,1,0,0,VERDADEIRO,
interesting,interessante,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
interest,interesse,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
interference,interferência,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
interferometer,interferômetro,0,0,0,0,0,0,0,0,0,0,FALSO,
intercom,interfone,0,0,0,0,0,0,0,0,0,0,FALSO,
interworking,interfuncionamento,0,0,0,0,0,0,0,0,0,0,FALSO,
interim,interino,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
interior,interior,1,0,0,0,1,0,0,0,0,1,VERDADEIRO,
interlocutory,interlocutório,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
interlude,interlúdio,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
middleman,intermediário,0,0,0,0,0,0,0,0,0,0,FALSO,
interminable,interminável,1,1,1,1,0,0,0,0,0,0,VERDADEIRO,
intermittent,intermitente,0,0,0,0,0,0,0,0,0,0,FALSO,
international,internacional,0,0,0,0,0,0,0,0,0,0,FALSO,
internally,internamente,0,0,0,0,0,0,0,0,0,0,FALSO,
internal,interno,0,0,0,0,0,0,0,0,0,0,FALSO,
interpolation,interpolação,0,0,0,0,0,0,0,0,0,0,FALSO,
interpolate,interpolar,0,0,0,0,0,0,0,0,0,0,FALSO,
interpretation,interpretação,0,0,0,0,0,0,0,0,0,0,FALSO,
interpret,interpretar,0,0,0,0,0,0,0,0,0,0,FALSO,
interpreter,intérprete,0,0,0,0,0,0,0,0,0,0,FALSO,
interrogate,interrogar,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
interrogation,interrogatório,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
interrupt,interromper,0,1,1,0,0,0,0,0,1,0,VERDADEIRO,
interrupted,interrompido,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
disruption,interrupção,0,1,1,0,0,1,0,0,1,0,VERDADEIRO,
switch,interruptor,0,0,0,0,0,0,0,0,0,0,FALSO,
breakers,interruptores,0,0,0,0,0,0,0,0,0,0,FALSO,
intersection,interseção,0,0,0,0,0,0,0,0,0,0,FALSO,
interstitial,intersticial,0,0,0,0,0,0,0,0,0,0,FALSO,
intermission,intervalo,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
intervention,intervenção,1,1,0,0,0,0,0,1,0,0,VERDADEIRO,
intervening,intervindo,0,0,0,0,0,0,0,0,0,0,FALSO,
intestate,intestado,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
intestinal,intestinal,0,0,0,0,1,0,0,0,0,0,VERDADEIRO,
gut,intestino,0,0,0,0,1,0,0,0,0,0,VERDADEIRO,
subpoena,intimação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
intimately,intimamente,0,0,0,1,0,1,1,0,0,0,VERDADEIRO,
intimidation,intimidação,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
intimacy,intimidade,0,0,0,0,0,0,0,0,0,0,FALSO,
intimidate,intimidar,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
intimate,íntimo,1,0,0,1,0,0,1,0,0,1,VERDADEIRO,
titled,intitulado,0,0,0,0,0,0,0,0,0,0,FALSO,
untouched,intocado,0,0,0,0,0,0,0,0,0,0,FALSO,
intolerance,intolerância,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
bigot,intolerante,0,1,1,0,1,1,0,0,0,0,VERDADEIRO,
bigoted,intolerante,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
intolerant,intolerante,0,1,1,0,1,1,0,1,0,0,VERDADEIRO,
intolerable,intolerável,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
intoxication,intoxicação,0,0,0,0,0,0,0,0,0,0,FALSO,
intoxicated,intoxicado,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
intramural,intramural,0,0,0,0,0,0,0,0,0,0,FALSO,
uncompromising,intransigente,0,0,0,0,0,0,0,0,0,0,FALSO,
impassable,intransitável,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
insurmountable,intransponível,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
intractable,intratável,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
intrepid,intrépido,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
intrigue,intriga,0,1,0,1,0,1,0,0,1,0,VERDADEIRO,
puzzled,intrigado,0,0,0,0,0,0,0,0,0,0,FALSO,
puzzling,intrigante,0,0,0,0,0,0,0,0,0,0,FALSO,
intricate,intrincado,0,0,0,0,0,0,0,0,0,0,FALSO,
intrinsically,intrinsecamente,0,0,0,0,0,0,0,0,0,0,FALSO,
intrinsic,intrínseco,0,0,0,0,0,0,0,0,0,0,FALSO,
introduction,introdução,0,0,0,0,0,0,0,0,0,0,FALSO,
introductory,introdutório,0,0,0,0,0,0,0,0,0,0,FALSO,
meddle,intrometer,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
meddling,intromissão,0,0,0,0,0,0,0,0,0,0,FALSO,
introspection,introspecção,0,0,0,0,0,0,0,0,0,0,FALSO,
introspective,introspectivo,0,0,0,0,0,0,0,0,0,0,FALSO,
intrusion,intrusão,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
intrusive,intrusivo,0,1,1,0,1,1,0,0,1,0,VERDADEIRO,
intruder,intruso,0,1,1,0,0,1,0,0,1,0,VERDADEIRO,
intuition,intuição,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
intuitively,intuitivamente,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
intuitive,intuitivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
innumerable,inúmeros,0,0,0,0,0,0,0,0,0,0,FALSO,
inundation,inundação,0,0,0,0,0,0,0,0,0,0,FALSO,
swamped,inundado,0,0,0,0,0,0,0,0,0,0,FALSO,
flood,inundar,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
futile,inútil,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
trashy,inútil,0,1,0,0,1,0,0,0,0,0,VERDADEIRO,
worthless,inútil,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
invade,invadir,0,1,1,0,0,1,0,1,1,0,VERDADEIRO,
invalidation,invalidação,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
invalidate,invalidar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
invalidity,invalidez,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
invalid,inválido,0,0,0,0,0,0,0,1,0,0,VERDADEIRO,
invariably,invariavelmente,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
encroachment,invasão,0,1,0,0,0,1,0,0,0,0,VERDADEIRO,
invasion,invasão,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
invader,invasor,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
envious,invejoso,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
invention,invenção,0,0,0,0,0,0,0,0,0,0,FALSO,
invincible,invencível,0,0,0,0,0,0,0,0,0,0,FALSO,
contrived,inventado,0,0,0,0,0,0,0,0,0,0,FALSO,
invent,inventar,0,0,0,0,0,0,0,0,0,0,FALSO,
inventory,inventário,0,0,0,0,0,0,0,0,0,0,FALSO,
inventive,inventivo,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
inventor,inventor,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
winter,inverno,0,0,0,0,0,0,0,0,0,0,FALSO,
wintry,invernos,0,0,0,0,0,0,0,0,0,0,FALSO,
inversely,inversamente,0,0,0,0,0,0,0,0,0,0,FALSO,
inversion,inversão,0,0,0,0,0,0,0,0,0,0,FALSO,
inverse,inverso,0,0,0,0,0,0,0,0,0,0,FALSO,
inverted,invertido,0,0,0,0,0,0,0,0,0,0,FALSO,
vested,investido,0,0,0,0,0,0,0,0,0,0,FALSO,
investor,investidor,0,0,0,0,0,0,0,0,0,0,FALSO,
investigation,investigação,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
investigator,investigador,0,0,0,0,0,0,0,0,0,0,FALSO,
investigate,investigar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
infeasible,inviável,0,0,0,0,0,0,0,0,0,0,FALSO,
unbeaten,invicto,1,1,0,1,0,0,1,1,1,0,VERDADEIRO,
invisibility,invisibilidade,0,0,0,0,0,0,0,0,0,0,FALSO,
invisible,invisível,0,0,0,0,0,0,0,0,0,0,FALSO,
invocation,invocação,0,0,0,1,0,0,0,0,0,1,VERDADEIRO,
invoke,invocar,0,0,0,1,0,0,0,0,0,0,VERDADEIRO,
involution,involução,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
wrapping,invólucro,0,0,0,0,0,0,0,0,0,0,FALSO,
unwittingly,involuntariamente,0,0,0,0,0,0,0,0,0,0,FALSO,
involuntary,involuntário,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
iota,iota,0,0,0,0,0,0,0,0,0,0,FALSO,
wrath,ira,0,1,1,0,0,1,0,0,0,0,VERDADEIRO,
ire,ira,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
irate,irado,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
iridescent,iridescente,0,0,0,0,0,0,0,0,0,0,FALSO,
iris,íris,0,0,0,0,0,1,0,0,0,0,VERDADEIRO,
sister,irmã,0,0,0,0,0,0,0,0,0,0,FALSO,
sisterhood,irmandade,1,0,1,0,0,0,0,1,1,1,VERDADEIRO,
brother,irmão,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
brethren,irmãos,0,0,0,0,0,0,0,0,0,0,FALSO,
irony,ironia,0,0,0,0,0,0,0,0,0,0,FALSO,
ironic,irônico,0,0,0,0,0,0,0,0,0,0,FALSO,
irrational,irracional,0,1,0,0,1,1,0,0,0,0,VERDADEIRO,
irrationality,irracionalidade,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irradiation,irradiação,0,0,0,0,0,0,0,0,0,0,FALSO,
radiate,irradiar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
unreal,irreal,0,0,0,0,0,0,0,0,0,0,FALSO,
unrealistic,irrealista,0,0,0,0,0,0,0,0,0,0,FALSO,
irreconcilable,irreconciliável,0,1,1,0,0,1,0,1,0,0,VERDADEIRO,
irreducible,irredutível,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
thoughtless,irrefletido,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
irrefutable,irrefutável,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
irregular,irregular,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irregularity,irregularidade,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irregularly,irregularmente,0,0,0,0,0,0,0,0,0,0,FALSO,
irrelevant,irrelevante,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irreparable,irreparável,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
faultless,irrepreensível,1,0,0,0,0,0,0,0,0,1,VERDADEIRO,
irrepressible,irreprimível,0,0,0,0,0,0,0,0,0,0,FALSO,
irresistible,irresistível,0,0,0,0,0,0,0,0,0,0,FALSO,
irresponsible,irresponsável,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irreverent,irreverente,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irreversible,irreversível,0,0,0,0,0,0,0,0,0,0,FALSO,
irrevocable,irrevogável,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
irrigation,irrigação,0,0,0,0,0,0,0,0,0,0,FALSO,
irrigate,irrigar,0,0,0,0,0,0,0,0,0,0,FALSO,
whimsy,irrisório,0,0,0,0,0,0,0,0,0,0,FALSO,
irritability,irritabilidade,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
irritation,irritação,0,1,1,0,1,0,0,1,0,0,VERDADEIRO,
cranky,irritadiço,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
jagged,irritado,0,0,0,0,0,0,0,0,0,0,FALSO,
annoying,irritante,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
irritating,irritante,0,1,1,0,1,0,0,0,0,0,VERDADEIRO,
nag,irritar,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
irritable,irritável,0,1,1,0,0,0,0,0,0,0,VERDADEIRO,
bait,isca,0,1,0,0,0,1,0,0,0,1,VERDADEIRO,
exemption,isenção,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
exempt,isentar,0,0,0,0,0,0,0,0,0,0,FALSO,
isolated,isolado,0,1,0,0,0,1,0,1,0,0,VERDADEIRO,
secluded,isolado,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
insulation,isolamento,0,0,0,0,0,0,0,0,0,1,VERDADEIRO,
isolation,isolamento,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
seclusion,isolamento,1,1,0,0,0,1,0,0,0,0,VERDADEIRO,
isolate,isolar,0,0,0,0,0,0,0,1,0,0,VERDADEIRO,
isomorphism,isomorfismo,0,0,0,0,0,0,0,0,0,0,FALSO,
isothermal,isotérmico,0,0,0,0,0,0,0,0,0,0,FALSO,
hamstring,isquiotibigo,0,1,1,0,0,0,0,1,0,0,VERDADEIRO,
item,item,0,0,0,0,0,0,0,0,0,0,FALSO,
iteration,iteração,0,0,0,0,0,0,0,0,0,0,FALSO,
iterate,iterar,0,0,0,0,0,0,0,0,0,0,FALSO,
iterative,iterativo,0,0,0,0,0,0,0,0,0,0,FALSO,
roving,itinerante,0,0,0,0,0,0,0,0,0,0,FALSO,
itinerary,itinerário,0,0,0,0,0,0,0,0,0,0,FALSO,
jab,jab,0,0,1,0,0,0,0,0,0,0,VERDADEIRO,
jabber,jabber,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
alligator,jacaré,0,0,0,0,0,0,0,0,0,0,FALSO,
hyacinth,jacinto,0,0,0,0,0,0,0,0,0,0,FALSO,
jack,jack,0,0,0,0,0,0,0,0,0,0,FALSO,
jackpot,jackpot,1,0,0,1,0,0,1,0,1,0,VERDADEIRO,
jacks,jacks,0,0,0,0,0,0,0,0,0,0,FALSO,
jade,jade,0,0,0,0,0,0,0,0,0,0,FALSO,
jaguar,jaguar,0,0,0,0,0,0,0,0,0,0,FALSO,
window,janela,0,0,0,0,0,0,0,0,0,0,FALSO,
raft,jangada,0,0,0,0,0,0,0,0,0,0,FALSO,
dinner,jantar,1,0,0,0,0,0,0,0,0,0,VERDADEIRO,
japan,japão,0,0,0,0,0,0,0,0,0,0,FALSO,
jar,jar,0,0,0,0,0,0,0,0,0,0,FALSO,
yard,jarda,0,0,0,0,0,0,0,0,0,0,FALSO,
garden,jardim,1,0,0,0,0,0,1,0,0,0,VERDADEIRO,
kindergarten,jardim da infância,0,0,0,0,0,0,0,0,0,0,FALSO,
zoo,jardim zoológico,0,0,0,0,0,0,0,0,0,0,FALSO,
gardening,jardinagem,0,0,0,0,0,0,0,0,0,0,FALSO,
gardener,jardineiro,0,0,0,0,0,0,0,0,0,0,FALSO,
jargon,jargão,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
pitcher,jarro,0,0,0,0,0,0,0,0,0,0,FALSO,
jasper,jaspe,0,0,0,0,0,0,0,0,0,0,FALSO,
jet,jato,0,0,0,0,0,0,0,0,0,0,FALSO,
boar,javali,0,0,0,0,0,0,0,0,0,0,FALSO,
jay,jay,0,0,0,0,0,0,0,0,0,0,FALSO,
jeans,jeans,0,0,0,0,0,0,0,0,0,0,FALSO,
fasting,jejum,0,1,0,0,0,0,0,1,0,0,VERDADEIRO,
jenny,jenny,0,0,0,0,0,0,0,0,0,0,FALSO,
jersey,jersey,0,0,0,0,0,0,0,0,0,0,FALSO,
jib,jib,0,0,0,0,0,0,0,0,0,0,FALSO,
jimmy,jimmy,0,0,0,0,0,0,0,0,0,0,FALSO,
jeep,jipe,0,0,0,0,0,0,0,0,0,0,FALSO,
jeweler,joalheiro,0,0,0,0,0,0,0,0,0,0,FALSO,
jewelry,joalheria,0,0,0,0,0,0,0,0,0,0,FALSO,
knee,joelho,0,0,0,0,0,0,0,0,0,0,FALSO,
gambler,jogador,0,1,0,1,0,0,0,0,1,0,VERDADEIRO,
player,jogador,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
gamble,jogar,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
jog,jogging,0,0,0,0,0,0,0,0,0,0,FALSO,
hash,jogo da velha,0,1,0,0,0,0,0,0,0,0,VERDADEIRO,
checkers,jogo de damas,0,0,0,0,0,0,0,0,0,0,FALSO,
gaming,jogos,0,0,0,0,0,0,0,0,0,0,FALSO,
gambling,jogos de azar,0,1,0,1,0,0,0,0,1,0,VERDADEIRO,
